gender,branch,cgpa,tenth_percentage,twelfth_percentage,backlogs,study_hours_per_day,attendance_percentage,projects_completed,internships_completed,coding_skill_rating,communication_skill_rating,aptitude_skill_rating,hackathons_participated,certifications_count,sleep_hours,stress_level,part_time_job,family_income_level,city_tier,internet_access,extracurricular_involvement
0,0,1.4779350786029946,1.6688359667748647,2.500946492408806,-0.5621055298263866,0.14257839510622197,0.3312362627582789,1.1895030652022802,0.7549491468200673,0.9910368759117781,1.3993086547290519,-0.16530177788313033,0.1877749376964765,2.3297412299242555,-0.1252312286073798,1.396282112926834,0,2,0,1,1
1,4,-1.1840012654539676,-0.6708172432119069,-0.8588967758303466,-0.5621055298263866,0.09158925067842713,0.4605584935405034,-0.7483901272665601,-1.8694395443273277,-1.3597127803328035,1.3993086547290519,-0.16530177788313033,-1.057829955812489,-0.47160696934737995,1.3534497134488483,-0.3694872363325196,0,0,2,0,1
1,1,0.7874327938664147,0.78779500903926,0.9782105082653306,-0.5621055298263866,0.09158925067842713,0.1760495858196091,-0.7483901272665601,0.7549491468200673,-0.5761295615846097,0.6903492349803239,-0.16530177788313033,-0.4350275090580063,-0.47160696934737995,1.3534497134488483,-1.075794976036261,0,2,1,1,1
1,1,-1.3541250167658785,-1.3854393533752312,-1.5269357882287742,-0.5621055298263866,-0.8772044934496787,-0.1731204372923974,0.22055646896786008,-0.9946433139448627,0.9910368759117781,0.6903492349803239,-0.16530177788313033,0.1877749376964765,-1.592146249056034,0.3096749308209225,-1.4289488458881316,0,2,1,1,0
1,4,1.0776438990455564,0.4157999379953383,0.10386533027326993,-0.5621055298263866,0.9074155615231475,-0.45762934501328983,-0.26391682914935,1.6297453772025323,-0.5761295615846097,-0.7275696045171323,-0.16530177788313033,-0.4350275090580063,0.6489323103612742,-0.38617492426436106,1.396282112926834,0,1,2,1,1
0,1,-0.08320052167101367,0.8171630409637813,0.06456891777924559,-0.5621055298263866,-0.6732479157384984,-1.2982238450977501,0.22055646896786008,0.7549491468200673,-0.5761295615846097,-0.7275696045171323,-0.16530177788313033,-0.4350275090580063,0.08866267050694714,-1.1690060112353056,0.6899743732230925,0,0,0,1,2
0,2,1.698095227359586,0.68011222531602,0.968386405141825,-0.5621055298263866,-0.5202804824551134,-0.5352226834826257,1.1895030652022802,1.6297453772025323,0.9910368759117781,-1.4365290242658602,1.2355607465501737,0.8105773844509593,0.6489323103612742,0.3096749308209225,-1.7821027157400025,0,2,1,1,1
1,3,-1.47421237063311,-1.3952286973500714,-0.8588967758303466,-0.5621055298263866,-1.336106793299834,-1.337020514332417,0.22055646896786008,-0.9946433139448627,0.2074536571635842,-1.4365290242658602,-0.16530177788313033,1.4333798312054422,0.6489323103612742,-0.5601373880356821,1.043128243074963,0,2,0,1,2
0,3,0.6073017630655679,0.5136933777437389,0.1824581552613214,-0.5621055298263866,0.6524698393841724,1.6761874628934144,1.1895030652022802,-0.1198470835623977,0.9910368759117781,-1.4365290242658602,-0.16530177788313033,0.8105773844509593,-0.47160696934737995,0.6575998583635647,-0.7226411061843904,0,2,1,1,0
0,3,0.8574837502889666,-0.0345098848473035,0.6638392083131289,-0.5621055298263866,-0.5712696268829085,-2.8371583914062213,0.22055646896786008,0.7549491468200673,0.9910368759117781,-0.018610184768404186,-0.16530177788313033,-0.4350275090580063,1.2092019502156013,1.7883558728771505,-0.7226411061843904,0,2,1,1,2
1,3,-0.3734116268501553,-0.35755823601702497,0.14316174276729565,-0.5621055298263866,-1.7950090931499894,-0.9102571527510757,-0.7483901272665601,0.7549491468200673,-0.5761295615846097,-0.7275696045171323,1.2355607465501737,-1.057829955812489,0.6489323103612742,1.7013746409914905,1.043128243074963,0,2,2,1,1
1,3,-0.5535426576510021,-2.129429495463075,-1.281333210141117,-0.5621055298263866,0.9074155615231475,-0.3153748911528436,-0.26391682914935,-0.9946433139448627,-0.5761295615846097,-0.018610184768404186,-0.16530177788313033,-1.057829955812489,-0.47160696934737995,1.7883558728771505,-1.7821027157400025,0,0,1,1,1
0,3,-0.36340434736121957,-0.18135004446990427,0.21193046463183998,-0.5621055298263866,-1.7440199487221941,-0.9102571527510757,-1.23286342538377,0.7549491468200673,-0.5761295615846097,1.3993086547290519,-0.16530177788313033,-0.4350275090580063,0.6489323103612742,-1.0820247793496447,1.396282112926834,0,0,1,1,0
1,2,-0.16325875758250133,-0.2694541402434653,0.19228225838482713,-0.5621055298263866,0.295545828389607,0.15018513966316385,-0.7483901272665601,-1.8694395443273277,-1.3597127803328035,1.3993086547290519,1.2355607465501737,-2.3034348493214547,-1.592146249056034,-0.03824999672171889,1.396282112926834,1,1,2,1,1
0,3,-0.9037974397637607,-0.45545167576542545,-0.28909879466698185,-0.5621055298263866,-0.6732479157384984,-0.3412393373092889,0.22055646896786008,-1.8694395443273277,0.2074536571635842,-0.018610184768404186,-1.5661643023164344,0.8105773844509593,0.08866267050694714,0.4836373945922436,1.043128243074963,0,2,2,1,2
0,3,-0.8737756012969526,-0.19113938844474518,-0.6820629196072335,1.0766861023205132,0.09158925067842713,1.3270174397814078,-1.23286342538377,-0.1198470835623977,-1.3597127803328035,0.6903492349803239,-0.16530177788313033,-1.6806324025669719,0.08866267050694714,0.5706186264779037,1.043128243074963,1,2,0,1,2
1,2,1.7181097863374575,2.079988413718147,1.5381843863051896,-0.5621055298263866,-0.8262153490218836,-1.7767160989919801,1.1895030652022802,1.6297453772025323,0.9910368759117781,0.6903492349803239,1.2355607465501737,1.4333798312054422,-0.47160696934737995,-0.8210810836926634,-0.7226411061843904,0,0,2,1,0
0,2,0.4371780117536569,0.44516796991985824,-0.15156135093789316,-0.5621055298263866,0.14257839510622197,1.8701708090667513,1.1895030652022802,-0.9946433139448627,0.9910368759117781,0.6903492349803239,1.2355607465501737,1.4333798312054422,-1.031876609201707,-0.4731561561500212,-0.016333366480648908,0,1,0,1,1
1,4,0.08692322964089735,1.0521072963599418,0.09404122714976419,-0.5621055298263866,0.6524698393841724,0.7579996243396194,0.7050297670850701,-0.1198470835623977,-0.5761295615846097,1.3993086547290519,-0.16530177788313033,-0.4350275090580063,-1.592146249056034,0.9185435540205459,0.6899743732230925,0,2,1,1,1
0,1,1.7181097863374575,1.0912646722593025,1.4399433550701266,-0.5621055298263866,0.8564264170953526,0.6933385089485071,1.1895030652022802,1.6297453772025323,0.9910368759117781,-0.7275696045171323,-0.16530177788313033,0.1877749376964765,0.6489323103612742,1.005524785906206,1.396282112926834,0,1,0,1,0
1,1,1.3178186067800193,0.592008129542459,1.3613505300820767,-0.5621055298263866,0.8564264170953526,0.3829651550711694,0.7050297670850701,-0.9946433139448627,0.2074536571635842,-0.018610184768404186,-0.16530177788313033,-1.057829955812489,-0.47160696934737995,-0.7340998518070032,1.043128243074963,0,1,1,1,1
0,4,0.9275347067115185,0.2787491223475784,0.9389140957713049,1.0766861023205132,1.0603829948065324,-0.09552709882306161,1.1895030652022802,0.7549491468200673,0.9910368759117781,-0.7275696045171323,1.2355607465501737,0.1877749376964765,-0.47160696934737995,-0.7340998518070032,1.043128243074963,1,0,2,1,1
1,2,0.3771343348200407,0.12211961875013677,0.17263405213781427,-0.5621055298263866,-2.0499548152889644,-1.2982238450977501,-1.23286342538377,-0.1198470835623977,-1.3597127803328035,0.6903492349803239,1.2355607465501737,-1.6806324025669719,-1.031876609201707,-0.7340998518070032,0.6899743732230925,1,2,1,1,1
1,2,-0.8737756012969526,-0.6316598673125475,-1.2125644882765727,-0.5621055298263866,1.6212635835122782,0.9519829705129561,-1.23286342538377,-1.8694395443273277,-0.5761295615846097,0.6903492349803239,-0.16530177788313033,-0.4350275090580063,-1.031876609201707,-1.603912170663608,0.6899743732230925,0,1,1,0,0
1,2,1.7181097863374575,1.3359982716303038,0.8112007551657233,-0.5621055298263866,0.14257839510622197,1.029576308982292,0.22055646896786008,-0.1198470835623977,0.9910368759117781,0.6903492349803239,1.2355607465501737,0.8105773844509593,0.08866267050694714,0.04873123516394127,-1.4289488458881316,0,0,0,1,1
0,3,0.4371780117536569,1.2870515517561036,1.6560736237872655,2.7154777344674126,-0.4183021935995232,-1.9060383297742047,0.7050297670850701,-0.1198470835623977,0.9910368759117781,1.3993086547290519,-0.16530177788313033,1.4333798312054422,-0.47160696934737995,-0.9080623155783235,1.396282112926834,0,1,0,0,1
1,2,-0.963841116697376,-0.8763934666835488,-0.7901280539658022,1.0766861023205132,0.5504915505285821,0.6933385089485071,1.1895030652022802,-0.1198470835623977,0.9910368759117781,-1.4365290242658602,-1.5661643023164344,0.8105773844509593,-1.031876609201707,-1.3429684750066258,1.396282112926834,1,1,2,1,2
1,2,-2.2747947297479856,-2.4035311267585966,-1.4581670663642299,-0.5621055298263866,-0.3163239047439333,0.4734907166187251,-0.26391682914935,-0.1198470835623977,0.9910368759117781,0.6903492349803239,-1.5661643023164344,0.8105773844509593,-1.031876609201707,1.179487249677528,0.3368205033712218,0,2,2,1,2
0,1,0.02687955270728295,0.24938109042305717,-0.5739977852486635,1.0766861023205132,-0.010389038177163029,-0.7680026988906294,-2.2018100216181904,0.7549491468200673,-1.3597127803328035,-0.7275696045171323,-0.16530177788313033,0.1877749376964765,2.3297412299242555,-0.7340998518070032,0.3368205033712218,0,2,1,1,1
1,1,-0.36340434736121957,0.004647491052055874,-0.4069880321490562,1.0766861023205132,-0.4183021935995232,-0.14725599113595214,-1.23286342538377,0.7549491468200673,-1.3597127803328035,1.3993086547290519,1.2355607465501737,-1.057829955812489,-1.592146249056034,1.7883558728771505,0.3368205033712218,0,2,1,1,2
1,4,-1.5342560475667253,-1.3267032895261908,-0.7213593321012579,1.0766861023205132,0.4485132616729925,0.07259180119382988,0.7050297670850701,-0.9946433139448627,0.9910368759117781,1.3993086547290519,-1.5661643023164344,0.8105773844509593,-0.47160696934737995,0.8315623221348858,-0.3694872363325196,0,2,2,1,2
1,3,1.7181097863374575,2.4128261088627094,1.7150182425283027,-0.5621055298263866,0.6524698393841724,0.7579996243396194,0.22055646896786008,1.6297453772025323,0.2074536571635842,0.6903492349803239,-0.16530177788313033,-1.057829955812489,-0.47160696934737995,-0.1252312286073798,0.3368205033712218,0,0,1,1,2
0,1,-1.2440449423875828,-1.806381144293353,-1.64482502571085,1.0766861023205132,-1.9479765264333742,-2.3198694682773233,-0.7483901272665601,-1.8694395443273277,-1.3597127803328035,1.3993086547290519,-0.16530177788313033,-1.6806324025669719,-1.592146249056034,-1.516930938777947,1.396282112926834,0,1,1,1,0
1,3,0.7273891169327985,0.12211961875013677,0.4182366302254716,-0.5621055298263866,-0.16335647146054805,0.44762627046228165,0.7050297670850701,-0.1198470835623977,0.9910368759117781,1.3993086547290519,-0.16530177788313033,1.4333798312054422,0.08866267050694714,-0.03824999672171889,-0.3694872363325196,0,2,1,1,2
1,4,1.6080297119591627,1.6590466228000254,1.5087120769346711,-0.5621055298263866,-0.010389038177163029,0.0855240242720516,0.7050297670850701,0.7549491468200673,0.2074536571635842,-0.018610184768404186,1.2355607465501737,0.8105773844509593,1.2092019502156013,0.6575998583635647,1.396282112926834,0,1,1,0,2
0,1,-1.3941541347216224,-1.15049509797907,-1.1143234570415097,-0.5621055298263866,-0.6222587713107035,-1.0007827142986332,-1.23286342538377,-1.8694395443273277,-0.5761295615846097,0.6903492349803239,-1.5661643023164344,-1.057829955812489,-0.47160696934737995,1.179487249677528,-0.3694872363325196,0,2,0,1,1
0,1,0.8674910297779024,1.0814753282844616,1.9802690268629728,-0.5621055298263866,0.7034589838119676,0.9778474166694014,0.7050297670850701,1.6297453772025323,0.9910368759117781,-1.4365290242658602,-1.5661643023164344,0.1877749376964765,-0.47160696934737995,0.22269369893526236,-0.3694872363325196,0,2,1,1,0
0,1,-0.3734116268501553,-0.6903959311615873,-0.10244083532036169,-0.5621055298263866,-0.2143456158883431,-0.12139154497950687,0.22055646896786008,-0.1198470835623977,0.9910368759117781,-0.018610184768404186,-0.16530177788313033,1.4333798312054422,0.6489323103612742,0.3096749308209225,-0.3694872363325196,0,0,0,1,1
0,3,0.30708337839748884,0.4745360018443795,-0.2792746915434747,-0.5621055298263866,1.570274439084483,1.107169647451626,0.7050297670850701,-0.9946433139448627,0.9910368759117781,-0.7275696045171323,-0.16530177788313033,1.4333798312054422,1.7694715900699283,0.39665616270658344,-0.7226411061843904,0,1,0,1,0
0,0,-0.8837828807858884,-1.4245967292745911,-1.546583994475787,-0.5621055298263866,-0.36731304917172836,-0.35417156038751063,-2.6862833197354004,0.7549491468200673,-2.1432959990809977,1.3993086547290519,-0.16530177788313033,-1.6806324025669719,-1.031876609201707,0.7445810902492248,0.3368205033712218,1,1,0,1,2
0,2,0.1069377886187706,-0.6806065871867478,-1.045554735176966,1.0766861023205132,-0.26533476031613823,-0.18605266037061913,0.7050297670850701,-0.9946433139448627,0.9910368759117781,1.3993086547290519,-0.16530177788313033,0.8105773844509593,0.08866267050694714,0.5706186264779037,0.6899743732230925,0,2,1,1,2
1,3,0.4371780117536569,1.0031605764857414,-0.3382193102845133,-0.5621055298263866,-1.4380850821554239,-0.5610871296390709,1.1895030652022802,-0.1198470835623977,0.9910368759117781,0.6903492349803239,1.2355607465501737,0.8105773844509593,0.6489323103612742,-0.5601373880356821,0.3368205033712218,0,2,2,1,1
0,4,0.9275347067115185,0.8856884487876606,0.9290899926477991,1.0766861023205132,0.7034589838119676,-0.38003600654395586,1.1895030652022802,-0.9946433139448627,0.9910368759117781,-0.018610184768404186,-0.16530177788313033,0.1877749376964765,-1.031876609201707,-1.0820247793496447,-1.075794976036261,0,2,1,1,2
0,3,0.44718529124259265,0.6017974735172998,0.6147186926955974,-0.5621055298263866,0.6524698393841724,0.9519829705129561,-0.26391682914935,1.6297453772025323,0.2074536571635842,1.3993086547290519,-0.16530177788313033,-1.057829955812489,-0.47160696934737995,-1.603912170663608,-0.7226411061843904,0,1,2,1,0
1,1,1.3178186067800193,1.071685984309622,1.1452202613649378,1.0766861023205132,0.24455668396181215,0.7838640704960647,0.7050297670850701,0.7549491468200673,0.9910368759117781,-0.7275696045171323,-0.16530177788313033,0.8105773844509593,1.2092019502156013,-1.3429684750066258,1.043128243074963,0,2,1,1,0
1,3,-0.023156844737397497,0.2200130584985373,0.25122687712586433,1.0766861023205132,0.4485132616729925,-0.6128160219519596,-1.23286342538377,-0.1198470835623977,-1.3597127803328035,0.6903492349803239,1.2355607465501737,-1.057829955812489,-1.031876609201707,0.22269369893526236,0.6899743732230925,0,2,1,0,1
1,3,1.457920519625123,1.3359982716303038,2.019565439356997,-0.5621055298263866,-1.2851176488720388,-0.5869515757955144,-0.26391682914935,1.6297453772025323,0.2074536571635842,1.3993086547290519,1.2355607465501737,0.1877749376964765,0.6489323103612742,1.4404309453345083,-1.4289488458881316,1,1,0,1,1
0,3,-0.8537610423190811,-0.3869262679415462,-1.3992224476231927,1.0766861023205132,1.0603829948065324,-0.23778155268350967,1.1895030652022802,-0.9946433139448627,0.9910368759117781,-0.018610184768404186,-1.5661643023164344,-0.4350275090580063,-1.592146249056034,-1.2559872431209658,-1.075794976036261,0,1,0,0,2
1,3,-1.0939357500535432,-0.5043983956396257,-1.2715091070176106,-0.5621055298263866,0.24455668396181215,-0.43176489885684644,1.1895030652022802,-0.9946433139448627,0.9910368759117781,-0.7275696045171323,-1.5661643023164344,0.8105773844509593,0.08866267050694714,1.7883558728771505,0.3368205033712218,0,2,2,1,1
1,1,1.0276075016008777,0.2983278102972574,1.1943407769824694,-0.5621055298263866,0.8054372726675574,1.029576308982292,1.1895030652022802,0.7549491468200673,0.9910368759117781,1.3993086547290519,-0.16530177788313033,0.1877749376964765,0.6489323103612742,1.3534497134488483,-0.016333366480648908,0,0,0,1,1
1,1,-0.8337464833412088,-0.553345115513826,-0.6820629196072335,-0.5621055298263866,0.4485132616729925,-0.3412393373092889,0.22055646896786008,1.6297453772025323,0.2074536571635842,-0.018610184768404186,-0.16530177788313033,0.1877749376964765,-0.47160696934737995,-0.03824999672171889,0.6899743732230925,1,1,0,1,1
1,1,-0.4434625832727072,-0.6316598673125475,-0.11226493844386742,-0.5621055298263866,-0.11236732703275319,-0.6128160219519596,0.7050297670850701,-0.1198470835623977,0.9910368759117781,-0.7275696045171323,-1.5661643023164344,0.8105773844509593,0.08866267050694714,0.39665616270658344,0.6899743732230925,0,2,1,1,0
0,1,-1.4341832526773661,-1.2385991937526304,-1.5957045100933187,1.0766861023205132,-0.36731304917172836,0.512287385853394,0.22055646896786008,-1.8694395443273277,0.9910368759117781,0.6903492349803239,-0.16530177788313033,0.8105773844509593,-1.031876609201707,1.7883558728771505,-0.7226411061843904,0,0,2,1,2
1,0,0.9275347067115185,0.4941146897940585,0.8799694770302677,-0.5621055298263866,0.295545828389607,0.1631173627413874,-1.23286342538377,1.6297453772025323,-1.3597127803328035,-0.018610184768404186,-0.16530177788313033,-0.4350275090580063,-1.031876609201707,0.8315623221348858,1.043128243074963,0,2,2,0,1
1,4,1.6480588299149055,1.326208927655463,1.302405911341038,-0.5621055298263866,-1.1831393600164488,-0.19898488344884083,-0.7483901272665601,1.6297453772025323,-0.5761295615846097,-0.7275696045171323,1.2355607465501737,-0.4350275090580063,-1.592146249056034,-1.0820247793496447,1.043128243074963,0,0,1,1,2
1,2,-0.06318596269314043,-0.3379795480673459,-0.13191314469088028,-0.5621055298263866,-1.336106793299834,-0.9102571527510757,-0.7483901272665601,-0.1198470835623977,-1.3597127803328035,-1.4365290242658602,1.2355607465501737,-1.057829955812489,-0.47160696934737995,-0.03824999672171889,-0.7226411061843904,1,2,2,1,0
0,3,1.7181097863374575,1.1402113921335029,1.9311485112454414,-0.5621055298263866,0.295545828389607,0.6933385089485071,-0.26391682914935,0.7549491468200673,0.2074536571635842,-0.7275696045171323,1.2355607465501737,0.1877749376964765,0.08866267050694714,-0.38617492426436106,-0.3694872363325196,0,2,2,1,2
0,1,-0.26333155247186046,-0.4260836438409056,-0.3283952071610062,-0.5621055298263866,-0.6222587713107035,-0.06966265266661634,-0.7483901272665601,-0.9946433139448627,-0.5761295615846097,-0.018610184768404186,-0.16530177788313033,-0.4350275090580063,-0.47160696934737995,1.6143934091058303,0.6899743732230925,0,1,0,1,1
1,1,0.577279924598759,-0.25966479626862443,0.5852463833250788,-0.5621055298263866,0.9074155615231475,0.6674740627920619,0.22055646896786008,-0.1198470835623977,0.9910368759117781,0.6903492349803239,1.2355607465501737,0.8105773844509593,0.6489323103612742,0.9185435540205459,-1.075794976036261,1,1,0,1,2
0,3,0.24703970146387264,-0.23029676434410454,0.44770893959599023,-0.5621055298263866,-0.6732479157384984,-1.3111560681759726,0.22055646896786008,0.7549491468200673,0.9910368759117781,-0.018610184768404186,-1.5661643023164344,0.8105773844509593,0.6489323103612742,1.179487249677528,0.6899743732230925,0,0,1,1,1
1,1,-0.0531786832042047,-0.07366726074666427,0.4968294552135217,-0.5621055298263866,-0.06137818260495811,-0.030865983431949354,0.7050297670850701,1.6297453772025323,0.9910368759117781,1.3993086547290519,-0.16530177788313033,0.1877749376964765,0.08866267050694714,-0.21221246049303996,-0.016333366480648908,1,1,1,1,0
1,1,-1.884510829679483,-1.2875459136268306,-2.273567625615253,1.0766861023205132,-0.010389038177163029,-0.23778155268350967,-0.7483901272665601,-0.9946433139448627,-1.3597127803328035,-0.018610184768404186,-1.5661643023164344,-1.6806324025669719,-1.031876609201707,-0.1252312286073798,-0.016333366480648908,0,2,1,1,0
0,0,-1.47421237063311,-1.0819696901551894,-0.8883690852008652,-0.5621055298263866,1.264339572517713,1.844306362910306,0.7050297670850701,-0.9946433139448627,0.2074536571635842,0.6903492349803239,-1.5661643023164344,-0.4350275090580063,-0.47160696934737995,-0.2991936923787009,1.043128243074963,0,1,2,1,2
1,4,-0.3433897883833472,-1.0526016582306694,-0.8196003633363208,-0.5621055298263866,0.295545828389607,-0.8973249296728539,-0.7483901272665601,1.6297453772025323,-1.3597127803328035,-0.7275696045171323,-0.16530177788313033,-1.057829955812489,1.2092019502156013,1.005524785906206,-1.075794976036261,0,0,1,0,1
1,4,1.7181097863374575,1.4632597433032242,2.422353667420756,-0.5621055298263866,0.6014806949563775,0.4605584935405034,1.1895030652022802,0.7549491468200673,0.9910368759117781,-0.7275696045171323,1.2355607465501737,0.1877749376964765,0.6489323103612742,1.4404309453345083,-1.4289488458881316,1,2,1,1,0
0,1,0.11694506810770633,0.7192696012153807,0.42806073334897876,-0.5621055298263866,-0.3163239047439333,-0.4834937911697351,-0.7483901272665601,0.7549491468200673,0.2074536571635842,-0.7275696045171323,-0.16530177788313033,0.1877749376964765,0.6489323103612742,1.4404309453345083,1.396282112926834,0,2,1,1,2
1,2,-1.1940085449429032,-0.9057614986080686,-1.1536198695355353,-0.5621055298263866,0.24455668396181215,0.9002540782000674,0.7050297670850701,-0.9946433139448627,0.2074536571635842,-0.7275696045171323,-0.16530177788313033,0.8105773844509593,0.08866267050694714,-2.4737244895202126,-0.016333366480648908,0,0,0,1,1
1,3,-0.5435353781620663,-0.729553307060948,-0.12208904156737456,2.7154777344674126,-1.8459982375777844,-1.4016816297235293,-1.7173367235009802,-0.9946433139448627,-1.3597127803328035,-0.018610184768404186,-0.16530177788313033,-1.6806324025669719,0.6489323103612742,-0.21221246049303996,-0.016333366480648908,0,2,1,1,1
0,2,-1.0739211910756719,0.11233027477529728,-1.045554735176966,1.0766861023205132,1.1113721392343279,-0.8455960373599634,-1.7173367235009802,-0.9946433139448627,-1.3597127803328035,-0.018610184768404186,-0.16530177788313033,-1.057829955812489,-0.47160696934737995,1.179487249677528,-0.3694872363325196,0,1,1,1,2
1,0,0.22702514248600117,-0.6806065871867478,-0.5150531665076263,-0.5621055298263866,-0.11236732703275319,-0.16018821421417387,0.7050297670850701,-0.1198470835623977,0.9910368759117781,-0.7275696045171323,1.2355607465501737,1.4333798312054422,0.6489323103612742,0.6575998583635647,-0.3694872363325196,1,2,2,1,1
0,2,1.7181097863374575,1.9331482540955465,0.8112007551657233,-0.5621055298263866,0.4485132616729925,0.9649151935911797,1.1895030652022802,0.7549491468200673,0.9910368759117781,1.3993086547290519,-0.16530177788313033,0.8105773844509593,-0.47160696934737995,0.04873123516394127,-0.016333366480648908,1,1,1,1,1
1,4,0.1069377886187706,0.04380486695141664,0.8112007551657233,1.0766861023205132,0.6014806949563775,-0.5481549065608474,-0.7483901272665601,-0.1198470835623977,-1.3597127803328035,0.6903492349803239,-1.5661643023164344,-1.6806324025669719,-0.47160696934737995,0.39665616270658344,-1.4289488458881316,0,2,1,0,0
0,2,-0.5435353781620663,0.0829622428507774,0.09404122714976419,-0.5621055298263866,-0.06137818260495811,-0.3153748911528436,0.22055646896786008,-0.9946433139448627,0.2074536571635842,-1.4365290242658602,-0.16530177788313033,0.1877749376964765,-0.47160696934737995,-1.0820247793496447,-0.3694872363325196,1,0,1,1,1
0,0,0.6873599989770556,0.7388482891650597,0.09404122714976419,1.0766861023205132,-0.16335647146054805,0.39589737814939113,-1.7173367235009802,0.7549491468200673,-1.3597127803328035,1.3993086547290519,-0.16530177788313033,-1.057829955812489,-0.47160696934737995,1.0925060177918662,-1.7821027157400025,0,2,0,0,2
1,1,-0.6035790550956825,-1.0526016582306694,-1.5564080975992929,2.7154777344674126,-1.2851176488720388,-0.3024426680746219,-0.26391682914935,0.7549491468200673,-0.5761295615846097,-1.4365290242658602,-0.16530177788313033,0.1877749376964765,-1.592146249056034,0.9185435540205459,1.396282112926834,1,2,0,1,1
1,0,-0.723666408962914,-0.4162942998660661,-0.7410075383482708,-0.5621055298263866,-0.8262153490218836,-0.21191710652706439,0.7050297670850701,0.7549491468200673,0.9910368759117781,-0.7275696045171323,-0.16530177788313033,0.8105773844509593,1.7694715900699283,-0.03824999672171889,1.396282112926834,0,1,2,1,2
0,3,0.016872273218347215,0.2787491223475784,-0.6624147133602207,-0.5621055298263866,-1.0811610711608588,-1.0654438296897453,0.22055646896786008,0.7549491468200673,-0.5761295615846097,1.3993086547290519,-0.16530177788313033,-1.057829955812489,0.08866267050694714,1.7883558728771505,0.3368205033712218,0,0,2,1,1
1,3,-0.7536882474297212,-1.3658606654255507,-0.10244083532036169,-0.5621055298263866,-1.0301719267330638,-0.14725599113595214,1.1895030652022802,-0.9946433139448627,0.2074536571635842,-0.018610184768404186,-0.16530177788313033,0.8105773844509593,0.08866267050694714,-0.1252312286073798,0.3368205033712218,1,1,1,1,1
0,3,1.287796768313212,0.7290589451902203,1.3613505300820767,-0.5621055298263866,-0.16335647146054805,0.8097285166525099,-0.26391682914935,1.6297453772025323,0.2074536571635842,-0.018610184768404186,1.2355607465501737,0.8105773844509593,1.2092019502156013,-0.9950435474639845,1.043128243074963,0,2,2,1,1
1,2,-1.4341832526773661,-0.9547082184822689,-1.517111685105268,-0.5621055298263866,-1.2851176488720388,-0.6774771373430719,1.1895030652022802,-0.9946433139448627,0.9910368759117781,-0.7275696045171323,-1.5661643023164344,1.4333798312054422,1.2092019502156013,-0.38617492426436106,-0.016333366480648908,0,2,0,1,0
1,2,-0.9338192782305689,-0.8568147787338685,-0.6918870227307393,2.7154777344674126,-0.5712696268829085,-1.220630506628415,0.22055646896786008,-0.9946433139448627,0.2074536571635842,0.6903492349803239,-1.5661643023164344,0.1877749376964765,0.08866267050694714,-1.0820247793496447,0.6899743732230925,0,2,0,1,1
1,3,-0.32337522940547575,-1.3364926335010308,-1.6742973350813688,-0.5621055298263866,1.825220161223458,1.2364918782338503,1.1895030652022802,-0.1198470835623977,0.9910368759117781,-0.7275696045171323,-0.16530177788313033,0.8105773844509593,-1.031876609201707,-0.9080623155783235,-1.075794976036261,0,2,0,1,1
1,1,-0.0531786832042047,0.484325345819219,0.5263017645840417,-0.5621055298263866,0.9074155615231475,2.8012908706987663,-0.26391682914935,0.7549491468200673,-1.3597127803328035,-0.7275696045171323,-0.16530177788313033,-1.057829955812489,-1.592146249056034,1.3534497134488483,-1.075794976036261,0,1,2,1,1
0,3,1.7181097863374575,2.2855646371897893,1.0568033332533806,-0.5621055298263866,0.040600106250631825,0.05965957811560817,1.1895030652022802,1.6297453772025323,0.9910368759117781,0.6903492349803239,1.2355607465501737,0.1877749376964765,0.6489323103612742,1.2664684815631881,0.3368205033712218,0,1,2,1,0
1,3,-0.9838556756752483,-1.3071246015765103,-0.6132941977426892,-0.5621055298263866,-0.2143456158883431,0.7579996243396194,-0.7483901272665601,-0.9946433139448627,-0.5761295615846097,1.3993086547290519,-0.16530177788313033,-0.4350275090580063,1.2092019502156013,-1.4299497068922868,0.6899743732230925,0,2,1,1,2
0,1,0.08692322964089735,-0.2694541402434653,-0.28909879466698185,-0.5621055298263866,-0.7752262045940885,-0.40590045270040115,-1.7173367235009802,-0.1198470835623977,-0.5761295615846097,-0.7275696045171323,-0.16530177788313033,-0.4350275090580063,-0.47160696934737995,0.9185435540205459,-1.075794976036261,0,1,1,1,1
0,3,1.1977312529127886,1.5122064631774244,0.6933115176836475,-0.5621055298263866,1.519285294656688,1.5856619013458568,0.7050297670850701,1.6297453772025323,0.2074536571635842,-1.4365290242658602,1.2355607465501737,0.1877749376964765,0.6489323103612742,0.5706186264779037,-0.3694872363325196,0,2,1,1,1
1,4,-0.15325147809356382,-0.641449211287387,0.9978587145123435,-0.5621055298263866,-0.6222587713107035,-0.8973249296728539,-0.7483901272665601,-0.9946433139448627,-0.5761295615846097,1.3993086547290519,1.2355607465501737,-1.6806324025669719,0.08866267050694714,1.7883558728771505,-0.016333366480648908,0,0,0,1,1
0,4,1.7181097863374575,2.49114086066143,1.4890638706876582,-0.5621055298263866,0.7544481282397625,0.22777847813249966,0.22055646896786008,0.7549491468200673,-0.5761295615846097,1.3993086547290519,1.2355607465501737,-1.057829955812489,1.2092019502156013,1.7883558728771505,0.3368205033712218,0,2,2,1,1
